GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_0-9999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_10000-19999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_20000-29999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_30000-39999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_40000-49999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_50000-59999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_60000-69999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_70000-79999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_390000-399999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_100000-109999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_150000-159999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_160000-169999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_320000-329999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_300000-309999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_210000-219999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_280000-289999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_230000-239999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_270000-279999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_260000-269999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_250000-259999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_240000-249999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_220000-229999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_290000-299999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_200000-209999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_310000-319999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_190000-199999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_180000-189999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_330000-339999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_170000-179999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_140000-149999	H1
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_340000-349999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_130000-139999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_350000-359999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_120000-129999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_360000-369999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_110000-119999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_370000-379999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_380000-389999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_90000-99999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_80000-89999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_400000-409999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_410000-419999	none
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_420000-429999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_430000-439999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_440000-449999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_450000-459999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_460000-469999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_470000-479999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_480000-489999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_490000-499999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_500000-509999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_510000-519999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_520000-529999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_530000-539999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_540000-549999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_550000-559999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_560000-569999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_570000-579999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_580000-589999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_590000-599999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_600000-609999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_610000-619999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_620000-629999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_630000-639999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_640000-649999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_650000-659999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_660000-669999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_670000-679999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_680000-689999	H2
GM19434	1	chr1-12830558-13581114	h1tg000002l:3708460-4404381_690000-695920	H2
