HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1880000-1880930	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1870000-1879999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1860000-1869999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1850000-1859999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1840000-1849999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1830000-1839999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1820000-1829999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1810000-1819999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1800000-1809999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1790000-1799999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1780000-1789999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1770000-1779999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1760000-1769999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1750000-1759999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1740000-1749999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1730000-1739999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1720000-1729999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1710000-1719999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1700000-1709999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1690000-1699999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1680000-1689999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1670000-1679999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1660000-1669999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1650000-1659999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1640000-1649999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1630000-1639999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1620000-1629999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1610000-1619999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1600000-1609999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1590000-1599999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1580000-1589999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1570000-1579999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1560000-1569999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1550000-1559999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1540000-1549999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1530000-1539999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1520000-1529999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1510000-1519999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1500000-1509999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1490000-1499999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1480000-1489999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1470000-1479999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1460000-1469999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1450000-1459999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1440000-1449999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1430000-1439999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_930000-939999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1420000-1429999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1410000-1419999	H2
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1400000-1409999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1390000-1399999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_990000-999999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1000000-1009999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1350000-1359999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1010000-1019999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1340000-1349999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1020000-1029999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1030000-1039999	none
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1060000-1069999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1070000-1079999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1080000-1089999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1090000-1099999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1100000-1109999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1110000-1119999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1120000-1129999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1130000-1139999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1140000-1149999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1150000-1159999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1160000-1169999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1170000-1179999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1180000-1189999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1190000-1199999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1200000-1209999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1210000-1219999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1220000-1229999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1230000-1239999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1240000-1249999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1250000-1259999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1260000-1269999	H1
HG00512	2	chr1-119747586-121609789	cluster10_h2tg000011l:1093850-2974781_1270000-1279999	H1
