HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_0-9999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_10000-19999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_20000-29999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_30000-39999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_40000-49999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_50000-59999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_60000-69999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_70000-79999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_80000-89999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_90000-99999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_100000-109999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_110000-119999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_120000-129999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_130000-139999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_140000-149999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_150000-159999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_160000-169999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_170000-179999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_180000-189999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_190000-199999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_200000-209999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_210000-219999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_220000-229999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_230000-239999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_240000-249999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_250000-259999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_260000-269999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_270000-279999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_280000-289999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_290000-299999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_300000-309999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_310000-319999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_320000-329999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_330000-339999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_340000-349999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_350000-359999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_360000-369999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_370000-379999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_380000-389999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_390000-399999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_400000-409999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_410000-419999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_420000-429999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_430000-439999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_440000-449999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_940000-949999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_450000-459999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_460000-469999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_480000-489999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_880000-889999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_510000-519999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_870000-879999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_520000-529999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_860000-869999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_850000-859999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_540000-549999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_840000-849999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_550000-559999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_810000-819999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_800000-809999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_790000-799999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_780000-789999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_770000-779999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_760000-769999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_750000-759999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_740000-749999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_730000-739999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_720000-729999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_710000-719999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_700000-709999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_690000-699999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1070000-1079999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_680000-689999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_670000-679999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_660000-669999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_650000-659999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_640000-649999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_630000-639999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_620000-629999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_610000-619999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_600000-609999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_590000-599999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_580000-589999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_570000-579999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_560000-569999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_830000-839999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_530000-539999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_500000-509999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_890000-899999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_490000-499999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_900000-909999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_910000-919999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_470000-479999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_920000-929999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_930000-939999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_950000-959999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_960000-969999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_970000-979999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_980000-989999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_990000-999999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1000000-1009999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1010000-1019999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1020000-1029999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1030000-1039999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1040000-1049999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1050000-1059999	H1
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1060000-1069999	H2
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1080000-1089999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1090000-1099999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1100000-1109999	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_1110000-1111933	none
HG00733	2	chr1-119747586-121609789	cluster16_h2tg000011l:62211002-63322936_820000-829999	none
