NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_0-9999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_10000-19999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_20000-29999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_30000-39999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_40000-49999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_50000-59999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_60000-69999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_70000-79999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_80000-89999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_90000-99999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_100000-109999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_110000-119999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_120000-129999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_130000-139999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_140000-149999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_150000-159999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_160000-169999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_170000-179999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_180000-189999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_190000-199999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_200000-209999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_210000-219999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_220000-229999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_230000-239999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_240000-249999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_250000-259999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_260000-269999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_270000-279999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_280000-289999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_290000-299999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_300000-309999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_310000-319999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_320000-329999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_330000-339999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_340000-349999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_350000-359999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_360000-369999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_370000-379999	H2
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_380000-389999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_390000-399999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_400000-409999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_410000-419999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_420000-429999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_430000-439999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_440000-449999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_940000-949999	none
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_450000-459999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_460000-469999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_920000-929999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_480000-489999	H1
NA19036	1	chr1-119747586-121609789	h1tg000049l:16049011-17926721_880000-889999	none
