GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_19000-19999	none
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_18000-18999	none
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_0-999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_1000-1999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_2000-2999	none
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_3000-3999	none
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_4000-4999	none
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_5000-5999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_7000-7999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_10000-10999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_11000-11999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_12000-12999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_13000-13999	none
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_14000-14999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_16000-16999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_17000-17999	none
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_21000-21999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_22000-22999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_27000-27999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_28000-28999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_32000-32999	none
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_34000-34999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_35000-35999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_36000-36999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_39000-39999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_42000-42999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_43000-43999	H2
GM19434	1	chr8-43301452-43344157	h1tg000203l:5214406-5259576_44000-44999	H2
