GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_0-9999	H2
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_10000-19999	H2
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_20000-29999	H2
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_40000-49999	none
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_90000-99999	none
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_50000-59999	H2
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_60000-69999	H2
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_70000-79999	H2
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_80000-89999	H1
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_100000-109999	none
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_30000-39999	none
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_110000-119999	none
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_120000-129999	H2
GM19434	2	chrX-154532145-154672295	h2tg000223l:1425275-1565424_130000-139999	H2
